Simulator Started on cpu
Episode 129/200 | Reward: -7570.00 | Avg Loss: 605.3305 | Epsilon: 0.524
Episode 130/200 | Reward: -6799.00 | Avg Loss: 594.4449 | Epsilon: 0.521
Episode 131/200 | Reward: -7420.00 | Avg Loss: 725.9586 | Epsilon: 0.519
Episode 132/200 | Reward: -7580.00 | Avg Loss: 631.4077 | Epsilon: 0.516
Episode 133/200 | Reward: -7123.00 | Avg Loss: 723.4317 | Epsilon: 0.513
Episode 134/200 | Reward: -7841.00 | Avg Loss: 666.2268 | Epsilon: 0.511
Episode 135/200 | Reward: -7015.00 | Avg Loss: 567.4405 | Epsilon: 0.508
Episode 136/200 | Reward: -6855.00 | Avg Loss: 632.9556 | Epsilon: 0.506
Episode 137/200 | Reward: -6412.00 | Avg Loss: 700.3318 | Epsilon: 0.503
Episode 138/200 | Reward: -6363.00 | Avg Loss: 597.8458 | Epsilon: 0.501
Episode 139/200 | Reward: -6462.00 | Avg Loss: 644.6075 | Epsilon: 0.498
Episode 140/200 | Reward: -7040.00 | Avg Loss: 688.1006 | Epsilon: 0.496
Episode 141/200 | Reward: -6561.00 | Avg Loss: 773.4093 | Epsilon: 0.493
Episode 142/200 | Reward: -6919.00 | Avg Loss: 696.1818 | Epsilon: 0.491
Episode 143/200 | Reward: -6310.00 | Avg Loss: 768.8264 | Epsilon: 0.488
Episode 144/200 | Reward: -6315.00 | Avg Loss: 706.8668 | Epsilon: 0.486
Episode 145/200 | Reward: -6423.00 | Avg Loss: 674.1074 | Epsilon: 0.483
Episode 146/200 | Reward: -7237.00 | Avg Loss: 641.6982 | Epsilon: 0.481
Episode 147/200 | Reward: -6267.00 | Avg Loss: 693.8302 | Epsilon: 0.479
Episode 148/200 | Reward: -7053.00 | Avg Loss: 666.3659 | Epsilon: 0.476
Episode 149/200 | Reward: -6941.00 | Avg Loss: 686.1982 | Epsilon: 0.474
Episode 150/200 | Reward: -7480.00 | Avg Loss: 810.2962 | Epsilon: 0.471
Episode 151/200 | Reward: -6473.00 | Avg Loss: 779.6960 | Epsilon: 0.469
Episode 152/200 | Reward: -6786.00 | Avg Loss: 678.8910 | Epsilon: 0.467
Episode 153/200 | Reward: -7710.00 | Avg Loss: 802.6575 | Epsilon: 0.464
Episode 154/200 | Reward: -6772.00 | Avg Loss: 657.9445 | Epsilon: 0.462
Episode 155/200 | Reward: -7218.00 | Avg Loss: 724.9994 | Epsilon: 0.460
Episode 156/200 | Reward: -5983.00 | Avg Loss: 811.6734 | Epsilon: 0.458
