Simulator Started for experiment: stage2_physics_variation on cpu
Episode 101/200 | Reward: -6549.00 | Avg Loss: 11.3276 | Epsilon: 0.603
Episode 102/200 | Reward: -7366.00 | Avg Loss: 10.3356 | Epsilon: 0.600
Episode 103/200 | Reward: -6871.00 | Avg Loss: 10.3090 | Epsilon: 0.597
Episode 104/200 | Reward: -6765.00 | Avg Loss: 10.2919 | Epsilon: 0.594
Episode 105/200 | Reward: -6839.00 | Avg Loss: 10.2072 | Epsilon: 0.591
Episode 106/200 | Reward: -6518.00 | Avg Loss: 10.6298 | Epsilon: 0.588
Episode 107/200 | Reward: -6622.00 | Avg Loss: 10.1252 | Epsilon: 0.585
Episode 108/200 | Reward: -6530.00 | Avg Loss: 10.2695 | Epsilon: 0.582
Episode 109/200 | Reward: -7090.00 | Avg Loss: 10.3837 | Epsilon: 0.579
Episode 110/200 | Reward: -6711.00 | Avg Loss: 10.0378 | Epsilon: 0.576
Episode 111/200 | Reward: -7233.00 | Avg Loss: 11.7630 | Epsilon: 0.573
Episode 112/200 | Reward: -6487.00 | Avg Loss: 10.7469 | Epsilon: 0.570
Episode 113/200 | Reward: -6585.00 | Avg Loss: 10.6548 | Epsilon: 0.568
Episode 114/200 | Reward: -6574.00 | Avg Loss: 10.4460 | Epsilon: 0.565
Episode 115/200 | Reward: -6224.00 | Avg Loss: 10.4863 | Epsilon: 0.562
Episode 116/200 | Reward: -6618.00 | Avg Loss: 10.5055 | Epsilon: 0.559
Episode 117/200 | Reward: -6414.00 | Avg Loss: 10.7067 | Epsilon: 0.556
Episode 118/200 | Reward: -6861.00 | Avg Loss: 10.3853 | Epsilon: 0.554
Episode 119/200 | Reward: -6111.00 | Avg Loss: 10.4239 | Epsilon: 0.551
Episode 120/200 | Reward: -6112.00 | Avg Loss: 10.5262 | Epsilon: 0.548
Episode 121/200 | Reward: -6374.00 | Avg Loss: 11.6845 | Epsilon: 0.545
Episode 122/200 | Reward: -6638.00 | Avg Loss: 11.1252 | Epsilon: 0.543
Episode 123/200 | Reward: -6978.00 | Avg Loss: 11.1161 | Epsilon: 0.540
Episode 124/200 | Reward: -5986.00 | Avg Loss: 10.8771 | Epsilon: 0.537
Episode 125/200 | Reward: -6099.00 | Avg Loss: 11.0220 | Epsilon: 0.534
